comment_id,label,probs
Ugzbz9fxjDzmxUPo4rl4AaABAg,3.0,"{""1"": 0.2294822335243225, ""2"": 0.16076906025409698, ""3"": 0.266846626996994, ""4"": 0.3429020643234253}"
Ugzc41_A1-hjacZH5Cp4AaABAg,2.0,"{""1"": 0.3224831819534302, ""2"": 0.1485004723072052, ""3"": 0.09688415378332138, ""4"": 0.43213218450546265}"
UgzcG7xIQy8EUdD7oLx4AaABAg,1.0,"{""1"": 0.29026076197624207, ""2"": 0.2644811272621155, ""3"": 0.22395087778568268, ""4"": 0.2213071882724762}"
UgzcHGhJMV2VZmc_V6R4AaABAg,2.0,"{""1"": 0.34924229979515076, ""2"": 0.21039406955242157, ""3"": 0.2054147571325302, ""4"": 0.23494890332221985}"
UgzcI92cA-tyl9rS_fF4AaABAg,2.0,"{""1"": 0.27644628286361694, ""2"": 0.1555986851453781, ""3"": 0.1012922152876854, ""4"": 0.46666282415390015}"
UgzcIIwJIkG0SWkiprd4AaABAg,3.0,"{""1"": 0.37438783049583435, ""2"": 0.2531801760196686, ""3"": 0.1890842467546463, ""4"": 0.18334774672985077}"
UgzcKW9Q3y_H07JfX_R4AaABAg,1.0,"{""1"": 0.11431889235973358, ""2"": 0.02785114012658596, ""3"": 0.012455309741199017, ""4"": 0.8453746438026428}"
UgzcPQ2psBoEAIJK4et4AaABAg,1.0,"{""1"": 0.33925488591194153, ""2"": 0.18533755838871002, ""3"": 0.12392174452543259, ""4"": 0.35148581862449646}"
UgzcUXKXQMV6IhcZUrZ4AaABAg,1.0,"{""1"": 0.29918330907821655, ""2"": 0.16444845497608185, ""3"": 0.05211583524942398, ""4"": 0.484252393245697}"
UgzcUeQYZvPv901Nlet4AaABAg,2.0,"{""1"": 0.35686999559402466, ""2"": 0.26993101835250854, ""3"": 0.1986720860004425, ""4"": 0.17452692985534668}"
UgzcX3NYzerEOlLW-vN4AaABAg,2.0,"{""1"": 0.19178825616836548, ""2"": 0.1888076812028885, ""3"": 0.26065149903297424, ""4"": 0.3587525188922882}"
UgzcYxUjrf1u3VfmpS14AaABAg,1.0,"{""1"": 0.31366774439811707, ""2"": 0.2907504737377167, ""3"": 0.2521349787712097, ""4"": 0.14344675838947296}"
UgzcaE6-Rpy3CMEXaex4AaABAg,2.0,"{""1"": 0.34609246253967285, ""2"": 0.26405197381973267, ""3"": 0.19640333950519562, ""4"": 0.1934521645307541}"
Ugzch8lxl3OVG6d0kCB4AaABAg,1.0,"{""1"": 0.3403181731700897, ""2"": 0.24896058440208435, ""3"": 0.22195924818515778, ""4"": 0.18876203894615173}"
UgzcjzvdOeDD4sUohTt4AaABAg,4.0,"{""1"": 0.728107213973999, ""2"": 0.12474509328603745, ""3"": 0.042628075927495956, ""4"": 0.10451962798833847}"
UgzcyOh7k7sxlxrBbBR4AaABAg,1.0,"{""1"": 0.38729536533355713, ""2"": 0.22060351073741913, ""3"": 0.19964852929115295, ""4"": 0.1924525797367096}"
UgzdEXJN_RbFmryG3Zh4AaABAg,2.0,"{""1"": 0.2868267893791199, ""2"": 0.21781586110591888, ""3"": 0.20637597143650055, ""4"": 0.2889813780784607}"
UgzdHvYPlRF6CE8MhrV4AaABAg,1.0,"{""1"": 0.32187941670417786, ""2"": 0.26019853353500366, ""3"": 0.2134736031293869, ""4"": 0.20444844663143158}"
UgzdMLL77FySmrm7Mjx4AaABAg,3.0,"{""1"": 0.34824007749557495, ""2"": 0.2269716113805771, ""3"": 0.189136803150177, ""4"": 0.23565146327018738}"
UgzdOS0CNrFEvUyF0XN4AaABAg,2.0,"{""1"": 0.3226591646671295, ""2"": 0.15120401978492737, ""3"": 0.08722430467605591, ""4"": 0.43891245126724243}"
UgzdTfuaWqbPn27SMxt4AaABAg,1.0,"{""1"": 0.3685012459754944, ""2"": 0.18568354845046997, ""3"": 0.05902892351150513, ""4"": 0.3867862820625305}"
UgzdfJUp4sjldhZWnK14AaABAg,2.0,"{""1"": 0.3289269804954529, ""2"": 0.23140232264995575, ""3"": 0.22193250060081482, ""4"": 0.21773818135261536}"
UgzdlCOIf1tg1DiCerN4AaABAg,1.0,"{""1"": 0.25839900970458984, ""2"": 0.24923738837242126, ""3"": 0.24630782008171082, ""4"": 0.24605576694011688}"
UgzdtmfJt7eDKznjooR4AaABAg,1.0,"{""1"": 0.6074424982070923, ""2"": 0.210463285446167, ""3"": 0.07496561855077744, ""4"": 0.1071285679936409}"
UgzdvLhuklnM_5ch7LN4AaABAg,1.0,"{""1"": 0.8436092734336853, ""2"": 0.06622178107500076, ""3"": 0.054317407310009, ""4"": 0.03585156053304672}"
UgzdxW8Hkxcwk2IsA1V4AaABAg,4.0,"{""1"": 0.39352548122406006, ""2"": 0.27404385805130005, ""3"": 0.16019891202449799, ""4"": 0.17223170399665833}"
Ugze8wQDA77cKXAxio94AaABAg,2.0,"{""1"": 0.10777020454406738, ""2"": 0.26064202189445496, ""3"": 0.2874433994293213, ""4"": 0.3441443145275116}"
UgzeAK3jNnJFcHjLXLx4AaABAg,1.0,"{""1"": 0.604214608669281, ""2"": 0.1402992159128189, ""3"": 0.09048385173082352, ""4"": 0.16500233113765717}"
Ugzea6cqpO1c_zLEPId4AaABAg,1.0,"{""1"": 0.41052907705307007, ""2"": 0.23882834613323212, ""3"": 0.1565723866224289, ""4"": 0.19407010078430176}"
UgzefoNC_6h00YdJftZ4AaABAg,2.0,"{""1"": 0.22313931584358215, ""2"": 0.19201739132404327, ""3"": 0.25070592761039734, ""4"": 0.3341373801231384}"
UgzeqP2h2EHdT5cFxv54AaABAg,1.0,"{""1"": 0.4091532826423645, ""2"": 0.27279195189476013, ""3"": 0.12182848900556564, ""4"": 0.19622625410556793}"
UgzetKzKgu8Bx7odsgd4AaABAg,2.0,"{""1"": 0.8837295174598694, ""2"": 0.04665578529238701, ""3"": 0.041688140481710434, ""4"": 0.02792654000222683}"
Ugzf10wlj0Qh33GyNox4AaABAg,2.0,"{""1"": 0.6415973901748657, ""2"": 0.18144835531711578, ""3"": 0.10151717811822891, ""4"": 0.07543712854385376}"
Ugzf75vjpSZE7T72UnJ4AaABAg,1.0,"{""1"": 0.43112248182296753, ""2"": 0.15492521226406097, ""3"": 0.04773392528295517, ""4"": 0.3662184178829193}"
UgzfA_uIlYR1JtjhMrt4AaABAg,4.0,"{""1"": 0.27745890617370605, ""2"": 0.18466995656490326, ""3"": 0.2413472831249237, ""4"": 0.2965238690376282}"
UgzfBhnNbTZtl6gCPEp4AaABAg,2.0,"{""1"": 0.48396700620651245, ""2"": 0.18659333884716034, ""3"": 0.09953801333904266, ""4"": 0.22990159690380096}"
UgzfSqncmBkkWERbvJ54AaABAg,2.0,"{""1"": 0.6159861087799072, ""2"": 0.13717912137508392, ""3"": 0.16973154246807098, ""4"": 0.07710321992635727}"
UgzfU0tkSKCXOn5yfNB4AaABAg,1.0,"{""1"": 0.33600667119026184, ""2"": 0.22763203084468842, ""3"": 0.18444861471652985, ""4"": 0.2519127428531647}"
Ugzfa9aMm-L_1N3tj1l4AaABAg,3.0,"{""1"": 0.4765416979789734, ""2"": 0.16439664363861084, ""3"": 0.12449590116739273, ""4"": 0.23456576466560364}"
UgzfaRBtrfu9-VR2rtF4AaABAg,3.0,"{""1"": 0.28613269329071045, ""2"": 0.24553760886192322, ""3"": 0.23431409895420074, ""4"": 0.2340155988931656}"
UgzfhYItdbjQ9Zd2wd94AaABAg,2.0,"{""1"": 0.7605776786804199, ""2"": 0.11083096265792847, ""3"": 0.043409205973148346, ""4"": 0.0851820707321167}"
Ugzfoa8TrJ090Se7ZKZ4AaABAg,2.0,"{""1"": 0.37401628494262695, ""2"": 0.18605069816112518, ""3"": 0.08424784988164902, ""4"": 0.3556850850582123}"
UgzfpJJVAaL1VNbq5M54AaABAg,4.0,"{""1"": 0.544715166091919, ""2"": 0.20786714553833008, ""3"": 0.06931759417057037, ""4"": 0.17810003459453583}"
Ugzfpi2uxvwtElpegbZ4AaABAg,2.0,"{""1"": 0.39863574504852295, ""2"": 0.291732519865036, ""3"": 0.12681153416633606, ""4"": 0.18282023072242737}"
UgzgB695N7OlnPrnMm94AaABAg,1.0,"{""1"": 0.5328585505485535, ""2"": 0.26384854316711426, ""3"": 0.10175183415412903, ""4"": 0.10154107958078384}"
UgzgOYKDTINA9p10rw54AaABAg,1.0,"{""1"": 0.8046841621398926, ""2"": 0.07314717769622803, ""3"": 0.047086864709854126, ""4"": 0.07508184760808945}"
UgzgZ4fK7yetyAHdhtd4AaABAg,4.0,"{""1"": 0.38510701060295105, ""2"": 0.25694358348846436, ""3"": 0.15842358767986298, ""4"": 0.199525848031044}"
Ugzgf2D6PoVwoJAmZaR4AaABAg,1.0,"{""1"": 0.6292744874954224, ""2"": 0.17323637008666992, ""3"": 0.09507794678211212, ""4"": 0.1024111807346344}"
UgzgqVhRy0G0XowYKf54AaABAg,1.0,"{""1"": 0.4088234007358551, ""2"": 0.27313336730003357, ""3"": 0.19165997207164764, ""4"": 0.1263832449913025}"
UgzgvJwZWQEWm8Roxwp4AaABAg,1.0,"{""1"": 0.530095636844635, ""2"": 0.23362505435943604, ""3"": 0.09096616506576538, ""4"": 0.14531323313713074}"
Ugzh125DhIsfAccjkgJ4AaABAg,2.0,"{""1"": 0.6540783643722534, ""2"": 0.19299787282943726, ""3"": 0.08648672699928284, ""4"": 0.06643697619438171}"
Ugzh4uQsii2s6QiKb7Z4AaABAg,4.0,"{""1"": 0.8810650110244751, ""2"": 0.04460645839571953, ""3"": 0.03366069495677948, ""4"": 0.040667824447155}"
UgzhIUlYHvVol8vz7Id4AaABAg,4.0,"{""1"": 0.3200106918811798, ""2"": 0.25114840269088745, ""3"": 0.25739678740501404, ""4"": 0.1714441180229187}"
UgzhQgFCh_rgKbDECEV4AaABAg,1.0,"{""1"": 0.6743484735488892, ""2"": 0.1163463294506073, ""3"": 0.14561213552951813, ""4"": 0.06369306892156601}"
UgzhQvQV0Gz4fMxndO54AaABAg,1.0,"{""1"": 0.5159957408905029, ""2"": 0.11489422619342804, ""3"": 0.1317124366760254, ""4"": 0.23739756643772125}"
UgzhUqe0zCIHwx9DHKN4AaABAg,3.0,"{""1"": 0.23987194895744324, ""2"": 0.18417303264141083, ""3"": 0.24198025465011597, ""4"": 0.33397477865219116}"
Ugzhfsy-I1jjFngj0wl4AaABAg,1.0,"{""1"": 0.5400829315185547, ""2"": 0.2221170961856842, ""3"": 0.10041934251785278, ""4"": 0.13738064467906952}"
Ugzhp0BS9U_kKpf1s2J4AaABAg,4.0,"{""1"": 0.8968669176101685, ""2"": 0.05095285922288895, ""3"": 0.024809690192341805, ""4"": 0.02737044170498848}"
Ugzhu67fMznF9hHussl4AaABAg,3.0,"{""1"": 0.3429068326950073, ""2"": 0.22790561616420746, ""3"": 0.178762748837471, ""4"": 0.2504247725009918}"
Ugzi-LFM3Tdzb4Il6p94AaABAg,1.0,"{""1"": 0.37235069274902344, ""2"": 0.2589525282382965, ""3"": 0.17244607210159302, ""4"": 0.19625067710876465}"
Ugzi7iBHWcd-pI4bNN54AaABAg,3.0,"{""1"": 0.8363362550735474, ""2"": 0.07290497422218323, ""3"": 0.03883759304881096, ""4"": 0.051921118050813675}"
UgziFV-8PCpkxaGiP_x4AaABAg,2.0,"{""1"": 0.48786938190460205, ""2"": 0.24453476071357727, ""3"": 0.11661306768655777, ""4"": 0.15098275244235992}"
Ugzig8P4N_w1j-y8mDF4AaABAg,1.0,"{""1"": 0.5606535077095032, ""2"": 0.2099320888519287, ""3"": 0.07272571325302124, ""4"": 0.15668873488903046}"
UgzikEuAylaA8-hGQe54AaABAg,4.0,"{""1"": 0.2816815972328186, ""2"": 0.14128871262073517, ""3"": 0.20952041447162628, ""4"": 0.36750924587249756}"
UgzikRE0ZkTltUYvd2l4AaABAg,3.0,"{""1"": 0.46648672223091125, ""2"": 0.24140137434005737, ""3"": 0.08471021801233292, ""4"": 0.20740173757076263}"
UgziqVrCWLBH9rH172N4AaABAg,2.0,"{""1"": 0.23669545352458954, ""2"": 0.28332456946372986, ""3"": 0.23178300261497498, ""4"": 0.24819700419902802}"
UgzitA1kq3gpNgdWfiJ4AaABAg,1.0,"{""1"": 0.3072948455810547, ""2"": 0.2418784499168396, ""3"": 0.18479028344154358, ""4"": 0.2660364806652069}"
UgziyX6UbOSF9wGUY4B4AaABAg,1.0,"{""1"": 0.542464554309845, ""2"": 0.19960789382457733, ""3"": 0.09437549114227295, ""4"": 0.16355200111865997}"
Ugzj6uaaQ6YRZLanWEt4AaABAg,2.0,"{""1"": 0.3311018645763397, ""2"": 0.24709926545619965, ""3"": 0.1838628500699997, ""4"": 0.23793601989746094}"
Ugzj8kiMc7pTAVGNEgN4AaABAg,3.0,"{""1"": 0.669206440448761, ""2"": 0.12975169718265533, ""3"": 0.12338490039110184, ""4"": 0.07765691727399826}"
UgzjBR3ELKKfJ4hIEYV4AaABAg,1.0,"{""1"": 0.3370942771434784, ""2"": 0.25808286666870117, ""3"": 0.22094257175922394, ""4"": 0.1838802695274353}"
UgzjcVJLD4v6ox_9uNF4AaABAg,1.0,"{""1"": 0.5188080072402954, ""2"": 0.1644788533449173, ""3"": 0.12254060804843903, ""4"": 0.19417253136634827}"
Ugzjt4nWbyCXfciHlu54AaABAg,4.0,"{""1"": 0.19962970912456512, ""2"": 0.0859300047159195, ""3"": 0.1577250361442566, ""4"": 0.5567152500152588}"
Ugzjz2x1yH-fhnONOK94AaABAg,1.0,"{""1"": 0.8511857390403748, ""2"": 0.05919810011982918, ""3"": 0.044475335627794266, ""4"": 0.045140814036130905}"
UgzkSi5NlYEFPuW5vhB4AaABAg,4.0,"{""1"": 0.6610010266304016, ""2"": 0.12034737318754196, ""3"": 0.1521688848733902, ""4"": 0.066482774913311}"
UgzkV72B-qYsWJB9GNh4AaABAg,1.0,"{""1"": 0.3133816421031952, ""2"": 0.16012042760849, ""3"": 0.07600267231464386, ""4"": 0.45049524307250977}"
UgzkW0Z6G92BdJmkjPt4AaABAg,2.0,"{""1"": 0.35958054661750793, ""2"": 0.20031878352165222, ""3"": 0.17041830718517303, ""4"": 0.2696824073791504}"
UgzkgD2BW2AZUx72IlN4AaABAg,1.0,"{""1"": 0.6405324935913086, ""2"": 0.17406824231147766, ""3"": 0.08129942417144775, ""4"": 0.10409979522228241}"
Ugzko9dbkULxTrIM45l4AaABAg,2.0,"{""1"": 0.32478439807891846, ""2"": 0.11440446227788925, ""3"": 0.0783759281039238, ""4"": 0.4824352264404297}"
Ugzks3DBGWL27oD634N4AaABAg,1.0,"{""1"": 0.6123770475387573, ""2"": 0.1621878445148468, ""3"": 0.08428120613098145, ""4"": 0.14115391671657562}"
UgzktmnRjK1tI--IHgt4AaABAg,2.0,"{""1"": 0.32869774103164673, ""2"": 0.2415597289800644, ""3"": 0.20010778307914734, ""4"": 0.22963476181030273}"
UgzkxJQUfkKYWMKvIqV4AaABAg,4.0,"{""1"": 0.40863847732543945, ""2"": 0.26911717653274536, ""3"": 0.14786465466022491, ""4"": 0.17437972128391266}"
Ugzl1fWnejP301nnWE54AaABAg,1.0,"{""1"": 0.2658448815345764, ""2"": 0.24003174901008606, ""3"": 0.2527729272842407, ""4"": 0.241350457072258}"
Ugzl25quvLYx-ghRd3R4AaABAg,1.0,"{""1"": 0.383500337600708, ""2"": 0.14899799227714539, ""3"": 0.10064198076725006, ""4"": 0.36685970425605774}"
UgzlNFZWPP4yiU1b15B4AaABAg,2.0,"{""1"": 0.5468201637268066, ""2"": 0.23372727632522583, ""3"": 0.10695214569568634, ""4"": 0.1125003844499588}"
UgzlsNyiMeClhgI_0md4AaABAg,3.0,"{""1"": 0.14542236924171448, ""2"": 0.8352629542350769, ""3"": 0.007993009872734547, ""4"": 0.01132163591682911}"
Ugzm00vjUxV6HtD-Dc94AaABAg,3.0,"{""1"": 0.7930631637573242, ""2"": 0.09363732486963272, ""3"": 0.08335065096616745, ""4"": 0.02994891069829464}"
UgzmD3MHGzfDihymE-x4AaABAg,2.0,"{""1"": 0.46386873722076416, ""2"": 0.2820776402950287, ""3"": 0.0889572724699974, ""4"": 0.16509637236595154}"
UgzmFqxtkFsD1w5Uhlh4AaABAg,2.0,"{""1"": 0.42460140585899353, ""2"": 0.18461143970489502, ""3"": 0.12684506177902222, ""4"": 0.263942152261734}"
UgzmK1pdHVFZzFHAgIZ4AaABAg,3.0,"{""1"": 0.35837557911872864, ""2"": 0.18796509504318237, ""3"": 0.20855039358139038, ""4"": 0.2451089471578598}"
UgzmRJTNA7NYacZ4mzN4AaABAg,2.0,"{""1"": 0.7953121662139893, ""2"": 0.06013825163245201, ""3"": 0.046240344643592834, ""4"": 0.09830917418003082}"
UgzmjW-L6ly85BByCMB4AaABAg,1.0,"{""1"": 0.11799629777669907, ""2"": 0.020282002165913582, ""3"": 0.01039864681661129, ""4"": 0.8513230681419373}"
UgzmogB6ZjM5j4wdeV94AaABAg,1.0,"{""1"": 0.5248628854751587, ""2"": 0.2540261447429657, ""3"": 0.09101946651935577, ""4"": 0.13009147346019745}"
UgzmqIIClJFODslk4nt4AaABAg,2.0,"{""1"": 0.38896581530570984, ""2"": 0.11923813074827194, ""3"": 0.1421608328819275, ""4"": 0.34963518381118774}"
UgzmuP9mY2krRkzVYxN4AaABAg,4.0,"{""1"": 0.5232340693473816, ""2"": 0.08925922960042953, ""3"": 0.059590358287096024, ""4"": 0.32791635394096375}"
UgzmyPwYIbf7zn502nl4AaABAg,1.0,"{""1"": 0.6205869913101196, ""2"": 0.1422325074672699, ""3"": 0.06065138056874275, ""4"": 0.17652910947799683}"
Ugzmz7YOQXyyRFDt_f94AaABAg,3.0,"{""1"": 0.2637360990047455, ""2"": 0.22741301357746124, ""3"": 0.24001193046569824, ""4"": 0.2688389718532562}"
Ugzn29S172js1Dwj4VJ4AaABAg,3.0,"{""1"": 0.8527563214302063, ""2"": 0.05599986016750336, ""3"": 0.05385342240333557, ""4"": 0.03739037737250328}"
UgznN8ONxKQMRE8Hegd4AaABAg,1.0,"{""1"": 0.3150605261325836, ""2"": 0.0850222185254097, ""3"": 0.09261128306388855, ""4"": 0.5073060393333435}"
UgznYAW_5VlZX9z6Ynd4AaABAg,3.0,"{""1"": 0.6220537424087524, ""2"": 0.11480342596769333, ""3"": 0.05053336173295975, ""4"": 0.21260949969291687}"
UgznYGDn1muQNhVNMRB4AaABAg,3.0,"{""1"": 0.21473515033721924, ""2"": 0.17890705168247223, ""3"": 0.3113061785697937, ""4"": 0.295051634311676}"
Ugzo1rNpBSV4r1_6j-R4AaABAg,3.0,"{""1"": 0.4814332127571106, ""2"": 0.23874624073505402, ""3"": 0.07675501704216003, ""4"": 0.20306549966335297}"
Ugzo3UKY8-uB02N0z5l4AaABAg,4.0,"{""1"": 0.27483001351356506, ""2"": 0.20965029299259186, ""3"": 0.203780397772789, ""4"": 0.3117392957210541}"
UgzoE288ww_pXp5iugJ4AaABAg,1.0,"{""1"": 0.35011759400367737, ""2"": 0.26346492767333984, ""3"": 0.18176989257335663, ""4"": 0.20464758574962616}"
UgzoJdGaunUuJezU2LN4AaABAg,1.0,"{""1"": 0.3431697487831116, ""2"": 0.16286656260490417, ""3"": 0.09292379021644592, ""4"": 0.40103989839553833}"
UgzoKEj2oyqS4IrT_0V4AaABAg,2.0,"{""1"": 0.37528982758522034, ""2"": 0.26707029342651367, ""3"": 0.17421375215053558, ""4"": 0.1834261119365692}"
UgzoOf4qnl69lX8W0Gl4AaABAg,1.0,"{""1"": 0.24182720482349396, ""2"": 0.28278058767318726, ""3"": 0.26755276322364807, ""4"": 0.20783941447734833}"
UgzoWmfpjdV56ojpbul4AaABAg,3.0,"{""1"": 0.31880223751068115, ""2"": 0.2257745862007141, ""3"": 0.22090885043144226, ""4"": 0.23451432585716248}"
UgzoaLFiW3VvpG0bMr94AaABAg,4.0,"{""1"": 0.2870006263256073, ""2"": 0.36639097332954407, ""3"": 0.11589763313531876, ""4"": 0.23071081936359406}"
UgzodezQ8P4Qm_OAS9t4AaABAg,3.0,"{""1"": 0.25366654992103577, ""2"": 0.1824793964624405, ""3"": 0.2551608681678772, ""4"": 0.30869317054748535}"
UgzoeUwTQScITlVVmz94AaABAg,3.0,"{""1"": 0.5371915698051453, ""2"": 0.21348989009857178, ""3"": 0.10655815899372101, ""4"": 0.14276033639907837}"
Ugzoo8i66-Vz8oOa9IB4AaABAg,2.0,"{""1"": 0.3471430838108063, ""2"": 0.26296699047088623, ""3"": 0.22195573151111603, ""4"": 0.16793416440486908}"
Ugzp0BmpMg9cKtJ73X14AaABAg,2.0,"{""1"": 0.3416617512702942, ""2"": 0.270894855260849, ""3"": 0.2118348479270935, ""4"": 0.1756085902452469}"
UgzpTsNPCiY1tGK_uvV4AaABAg,2.0,"{""1"": 0.3430024981498718, ""2"": 0.22155681252479553, ""3"": 0.16113893687725067, ""4"": 0.2743017077445984}"
UgzpZ3ZKvkGNdcGRkyZ4AaABAg,3.0,"{""1"": 0.5984009504318237, ""2"": 0.16120824217796326, ""3"": 0.09092168509960175, ""4"": 0.14946910738945007}"
Ugzpjvr3_1Siz7JqSE14AaABAg,3.0,"{""1"": 0.2571469843387604, ""2"": 0.18733076751232147, ""3"": 0.2544627785682678, ""4"": 0.30105945467948914}"
UgzqBqA7bvWrMf-IXmB4AaABAg,4.0,"{""1"": 0.7089903950691223, ""2"": 0.11666367202997208, ""3"": 0.08916305005550385, ""4"": 0.0851828083395958}"
UgzqJSfxhUh9Mos6Bgp4AaABAg,4.0,"{""1"": 0.13348524272441864, ""2"": 0.25205013155937195, ""3"": 0.2792119085788727, ""4"": 0.33525267243385315}"
UgzqKE_-bjHpWZKvZ214AaABAg,2.0,"{""1"": 0.32244157791137695, ""2"": 0.2183700054883957, ""3"": 0.2026410698890686, ""4"": 0.25654730200767517}"
UgzqMq3ki2X2VnRBJ0Z4AaABAg,4.0,"{""1"": 0.28817465901374817, ""2"": 0.17759154736995697, ""3"": 0.2695310115814209, ""4"": 0.26470276713371277}"
UgzqlXHFS4q3xQ9Jz0t4AaABAg,4.0,"{""1"": 0.7909218668937683, ""2"": 0.08208143711090088, ""3"": 0.05661671608686447, ""4"": 0.07038002461194992}"
Ugzqv1IXDF8J0LdSgxZ4AaABAg,1.0,"{""1"": 0.606132984161377, ""2"": 0.18759135901927948, ""3"": 0.10393544286489487, ""4"": 0.10234016180038452}"
Ugzr0BLCw7Unh3498EF4AaABAg,1.0,"{""1"": 0.34864574670791626, ""2"": 0.2934513986110687, ""3"": 0.06775980442762375, ""4"": 0.2901430130004883}"
Ugzr7tVrhWI5GjVXMvh4AaABAg,4.0,"{""1"": 0.28480151295661926, ""2"": 0.17500777542591095, ""3"": 0.13822267949581146, ""4"": 0.40196800231933594}"
UgzrBnKf3S1C9EDYzmF4AaABAg,2.0,"{""1"": 0.24328583478927612, ""2"": 0.22936859726905823, ""3"": 0.22778746485710144, ""4"": 0.29955804347991943}"
UgzrQPQ2PcW1bX_J1dZ4AaABAg,2.0,"{""1"": 0.24587252736091614, ""2"": 0.23684284090995789, ""3"": 0.20843148231506348, ""4"": 0.3088530898094177}"
UgzrUlIQMS7o-IhuyvN4AaABAg,4.0,"{""1"": 0.1909957230091095, ""2"": 0.2880149483680725, ""3"": 0.453229159116745, ""4"": 0.0677601620554924}"
Ugzrk5htPSvuUmvIyW54AaABAg,1.0,"{""1"": 0.4516714811325073, ""2"": 0.25431621074676514, ""3"": 0.10532557219266891, ""4"": 0.18868675827980042}"
Ugzrzqtk7JF1ctcdZAV4AaABAg,1.0,"{""1"": 0.3725595772266388, ""2"": 0.2569936513900757, ""3"": 0.20948314666748047, ""4"": 0.16096366941928864}"
UgzsTi0otFL6YU7MLoR4AaABAg,1.0,"{""1"": 0.3207223117351532, ""2"": 0.26679590344429016, ""3"": 0.18926244974136353, ""4"": 0.22321932017803192}"
UgzsWdK_KwOUn-iqMYt4AaABAg,1.0,"{""1"": 0.24908556044101715, ""2"": 0.22424986958503723, ""3"": 0.24689967930316925, ""4"": 0.27976489067077637}"
Ugzsf3uQnpBxFpMSssd4AaABAg,3.0,"{""1"": 0.6183661222457886, ""2"": 0.14675204455852509, ""3"": 0.0750746950507164, ""4"": 0.15980713069438934}"
Ugzsk1_q3bQ33h-4-754AaABAg,3.0,"{""1"": 0.6089087128639221, ""2"": 0.1379990130662918, ""3"": 0.18229617178440094, ""4"": 0.07079610973596573}"
Ugzsm4nA5Nng07nEadl4AaABAg,2.0,"{""1"": 0.6112119555473328, ""2"": 0.1303461343050003, ""3"": 0.18968798220157623, ""4"": 0.0687539130449295}"
UgzszIihw_hTSEG_-4N4AaABAg,2.0,"{""1"": 0.2853084206581116, ""2"": 0.28276100754737854, ""3"": 0.24068613350391388, ""4"": 0.19124449789524078}"
Ugzt23ADDPoXcwf6BwV4AaABAg,3.0,"{""1"": 0.2856901288032532, ""2"": 0.21684539318084717, ""3"": 0.23376651108264923, ""4"": 0.26369792222976685}"
UgztTqRvzOVcLliYaFh4AaABAg,1.0,"{""1"": 0.335869699716568, ""2"": 0.2560824155807495, ""3"": 0.23764708638191223, ""4"": 0.17040075361728668}"
UgztV1t8H6IReV6sJOV4AaABAg,1.0,"{""1"": 0.28841206431388855, ""2"": 0.29495546221733093, ""3"": 0.22693578898906708, ""4"": 0.18969671428203583}"
Ugzt_Kzj4BKzHAxyvgp4AaABAg,3.0,"{""1"": 0.6625666618347168, ""2"": 0.11745791137218475, ""3"": 0.15080055594444275, ""4"": 0.06917492300271988}"
Ugztjxooieqbl1N4FI14AaABAg,1.0,"{""1"": 0.2922302782535553, ""2"": 0.28037169575691223, ""3"": 0.21102654933929443, ""4"": 0.21637149155139923}"
UgztlmV3BHOMOWuv1ld4AaABAg,2.0,"{""1"": 0.4358755350112915, ""2"": 0.13941450417041779, ""3"": 0.07577239722013474, ""4"": 0.34893760085105896}"
UgztrC3_3NbjfCWKxg14AaABAg,3.0,"{""1"": 0.2658259868621826, ""2"": 0.23382002115249634, ""3"": 0.20842692255973816, ""4"": 0.2919270694255829}"
Ugztzzubi3pcsK1dYJB4AaABAg,1.0,"{""1"": 0.32352709770202637, ""2"": 0.275951623916626, ""3"": 0.19587290287017822, ""4"": 0.20464839041233063}"
Ugzu0Z23s_ixEH5OpfZ4AaABAg,1.0,"{""1"": 0.3547336757183075, ""2"": 0.22858993709087372, ""3"": 0.20617683231830597, ""4"": 0.21049952507019043}"
UgzuH0Dx-KSgBIxMuWN4AaABAg,1.0,"{""1"": 0.35992830991744995, ""2"": 0.20978012681007385, ""3"": 0.21437780559062958, ""4"": 0.21591371297836304}"
UgzuK0Ywop2-8tZm1FF4AaABAg,1.0,"{""1"": 0.3442859947681427, ""2"": 0.21012729406356812, ""3"": 0.18829168379306793, ""4"": 0.25729504227638245}"
UgzuTVTwX0xY4lxHTaB4AaABAg,4.0,"{""1"": 0.19822223484516144, ""2"": 0.12399592250585556, ""3"": 0.2663024365901947, ""4"": 0.4114794433116913}"
UgzuUAgCWYww0UOhK2h4AaABAg,1.0,"{""1"": 0.2319403737783432, ""2"": 0.2412921041250229, ""3"": 0.22232894599437714, ""4"": 0.30443859100341797}"
UgzuUlmB9--0qGF67Jl4AaABAg,1.0,"{""1"": 0.3931690752506256, ""2"": 0.27880656719207764, ""3"": 0.18529117107391357, ""4"": 0.14273317158222198}"
UgzuZjXkk3CH7sSRDtl4AaABAg,4.0,"{""1"": 0.31187117099761963, ""2"": 0.24358637630939484, ""3"": 0.22738344967365265, ""4"": 0.21715901792049408}"
UgzuedB99s4awDauOT54AaABAg,2.0,"{""1"": 0.24445457756519318, ""2"": 0.19091932475566864, ""3"": 0.2853735685348511, ""4"": 0.2792524993419647}"
